id,dim0,dim1
2,-0.19022678533160817,-2.8128537758249226
3,0.6022581633340729,-1.8786015327114958
4,-0.7121999637238555,-1.966462306405971
5,-0.06784002727387585,-2.170399684312301
6,1.1271339194722116,-2.3012862141331585
8,-14.972048782822025,6.388015222782692
9,-1.2524840221526137,-2.1077992833958286
10,-11.738683626446852,3.8472621572761736
11,0.7645137337433239,-1.7931337834094867
13,-1.5758863728838195,-0.6086773947055336
16,0.9950920013904805,-0.4396425175701766
18,-2.8268082998678294,-0.017597917869914503
19,1.2400040652476216,-2.686411732497555
20,-1.3818216055860355,-1.4486169812462313
21,-5.643397103624353,-0.08874023400486637
22,-1.6792282497228748,-2.0933067941440595
23,1.7813317969885587,-0.8266059276071701
24,-10.405657453560982,3.226988045533178
25,-1.8142961614453619,-1.2447057652239615
26,7.23731482782353,8.730539243293718
27,-2.1997649957274388,-0.7399252499658958
29,3.0132571312325793,-0.7212000647741129
30,4.792945848899121,0.13425606983001398
31,-0.294512348563274,-2.4715613545253996
32,7.356455768683021,7.367982510048163
33,-7.104968057062759,1.8007618380965418
35,-2.5788652420205254,-1.1906955282610987
36,1.237502544047042,-2.6769869316142634
37,0.35552565888879767,-3.3862283734873793
38,-0.05331155838170294,-2.684488200819618
39,0.6951046228162482,-3.123271171824334
40,0.29356098357059845,-3.418956427021075
41,0.5826476331889696,-3.197079162339172
42,0.7475297774019806,-2.445058628541243
43,-8.568970574929782,4.299647127956336
44,-1.0403588514747284,-2.600100629401191
45,0.856554950539021,-2.9321546490680555
46,1.37674236632697,-2.576089022753876
47,-16.26172562591609,6.607050760222868
48,-14.101468485072898,5.339058952792356
49,13.901610543808976,9.649130685275445
50,0.518701375437952,-3.2522677801704085
51,0.11259633283476063,-3.3786101290446013
52,0.891421893887171,-3.05073211365548
54,0.8160737322156807,-3.3417488428359294
55,3.340600940092857,-0.6905238906090394
57,-12.345004207750335,5.193647506761578
58,0.8207241173034983,-3.1155856141378666
59,9.538800408515925,5.214674194227375
60,-1.1538204424880956,0.005269251199849632
61,1.0974766131538292,-3.0069477668955833
62,3.7306822905875574,-0.41570831423525184
63,1.6091112758758765,-2.6351576739805886
64,2.546804943842556,-1.8797318726477774
65,5.296423360344781,0.9109727367140411
66,0.1783239326626168,-3.0869727269988876
67,9.387794365167844,5.775231613026347
68,1.1846128351359722,-2.7299176505838627
69,0.7212523412166365,-3.214396352549584
70,0.34613074117492504,-3.7054380263787206
71,0.33190615973415394,-3.667432565850917
72,0.12122374010570182,-3.326620450543233
73,-1.5925054766209101,-0.21052571267898565
74,4.837750993900609,0.8774909789368407
75,0.5463602835743335,-3.4738021298481008
76,0.21284800814333985,-3.2812248189078432
77,1.4133790342618993,-2.8496263766834864
78,1.881687041000823,-2.1485057927176987
79,-10.705547198731287,4.460898254734606
80,2.00741030758646,-2.437360638943113
81,-10.430961349025049,5.015462498931949
82,-8.40500933907215,1.8329654361557823
83,7.290427056030978,2.6535045125149312
84,9.828943730565896,5.892194397882123
85,6.774897339352779,3.0174350561810646
86,0.38616317777685205,-3.632287835066595
87,6.434658099117056,1.7795573807736598
88,1.7179465855914737,0.21715335865707586
89,7.030058935174722,4.553224795978162
90,-1.9550384806918102,-1.299811402398567
91,0.24672968050168814,-3.284865170077165
92,10.649742323639483,5.755609720572385
93,-10.735519042902338,2.868712514636723
94,-9.976638250903926,3.344004155356667
95,0.9772472139670804,-3.1281676451408695
96,11.710798207911418,6.910122776223387
97,0.2920919956784588,-3.672945332952724
98,1.2983827776566281,-2.8854156018783357
99,21.775692640118134,17.687289545561043
100,0.3743999616009557,-3.3703645505859927
101,0.9091573464866932,-3.057874228397531
102,-3.9342766083748657,-0.12592544469649736
103,0.6883666036441144,-3.104597914175107
104,4.195045308306993,1.329589448097776
105,-0.8805760511946464,4.314580818493236
106,0.16926900081990837,-3.5283534965573553
107,1.083163318019799,-3.132423272641482
108,-15.31095928697704,7.059685198564213
109,1.0309336563351814,-2.9847164031455313
110,5.262473286615144,4.033204012148072
111,0.5544352011991189,-3.476608903316192
112,-7.923807984874963,3.7756016583423793
113,-0.2883458917006555,-2.0143749742470547
114,1.3050638319083703,-2.7193643550643873
115,-3.7222888472308426,2.988976373675389
116,-1.0766029494188711,-1.704198228288507
117,1.1029014026811703,-3.070536495979896
118,-11.593868235295963,4.100521210403274
119,0.32923699740344997,-2.5446313544555363
120,0.672366498768834,-2.9761043089260353
121,-6.282145321919171,1.2207461272272837
122,-3.1982925433631855,-0.28941982350663265
123,-3.8766237476009615,2.9456512548586002
124,0.25789709355637896,-3.591590272307954
125,6.478306466668829,3.231998551902118
126,-4.010741012149119,-0.7143462790283416
127,3.6353889436355398,2.101272634071396
128,2.386294750559423,-1.907230148311589
129,-5.942110487176368,1.074838681853609
130,0.7796061741118966,-1.4767168780547402
131,-3.2508661182453786,-0.6375344718962583
132,0.5152106369302653,-3.511888550214449
133,-0.8043684259059597,5.148021566236129
134,5.654160781882755,0.8972930621816851
135,-12.91024669896964,4.81284155790938
136,-1.329789987604649,-1.6397374546984624
137,1.6988679964507167,-2.4460852610383443
138,4.969826240625823,0.5247572818005837
140,-0.11095447903783377,-2.9001614973678964
141,3.5635883196991784,-1.0201655711340758
142,7.436792660928581,2.9533938618439595
143,1.0846964117469275,-2.7869987507478857
144,2.743151411315481,0.4609292455109164
145,-0.40772526796038266,-3.2259980685800933
146,3.301351164448767,-1.0874004439192007
147,0.6797125917602312,-3.43803579582775
148,0.8153931839655653,-3.1546263908620578
149,1.7769953778069696,-2.5801201769384714
150,-13.89253865023276,5.558422382145048
151,3.010202149652855,-1.5136922964068136
152,10.630636127944854,5.956583489128583
153,1.0079374324306045,-2.8991276625776865
154,-6.009794609501075,0.44302236179341437
155,10.157916720414173,10.750111911465188
156,-1.5543748217857742,-1.971472778893306
157,-13.69193088427851,5.434288212797497
158,6.497177437181398,6.306297565668703
160,-3.4766954739970934,2.2698792444687586
161,-1.5807192731648685,-1.3006939739109795
162,14.808309218712003,9.811019158103822
163,2.718695960888352,-1.4435181935236978
164,-3.547113729226354,0.06955136339618691
165,-0.7810001812050149,-2.3340523720605457
166,1.5951395353588806,-2.6914897027468667
167,0.7873753713130855,-0.41020383520564285
168,1.3765978746054386,-2.8931049390902843
169,-1.2354484344634442,-1.7124091763508755
170,-6.803129080126632,7.815207289239328
171,1.1854014260938182,-1.0184412770429658
173,5.415110584721415,0.6767552721212907
174,0.9179848035721856,-3.0142013144412214
175,0.4204758286066447,-3.6068810317956204
176,2.550279072859754,-1.414217693575435
177,-0.5513907022548971,-1.5971127862165684
178,1.8972642289229553,-2.3773689109671174
179,-1.1025797062475562,-1.683059386360985
180,0.647125956582358,-3.4476190594596163
181,-10.60836183048487,6.254642180181783
182,1.6888348372372028,-1.9822150557974962
183,8.080463549225042,4.936283013320502
184,0.8176132769670215,-3.1116745496121334
185,-4.9814756938019285,-0.03456660972795609
186,0.7052414894839691,-2.809780550332352
187,1.5849848010312293,-1.2497844209487474
188,-0.7262293384435469,-2.179001160455631
189,0.7395579844430207,-3.381404234662247
190,-0.49298302088482265,-2.0378049728582996
191,1.1182385796870358,-2.560986829045854
192,1.0926180299048716,-3.1028156569309044
193,4.370542489900801,2.827400789648594
194,2.529201219788817,-1.5936629244042209
195,2.4797950348217457,-1.861037270608929
196,4.07004794708025,0.2619905337808003
197,1.159366044965975,-3.007393148805992
198,8.101448835834768,3.349808975079155
199,0.5732300709292042,-3.3237856092697933
200,1.4401672745247838,-2.635051650329833
201,-0.7991694939243253,-2.618473444459115
202,-0.01733227431868318,2.428302629876693
203,1.544883870615535,-2.4190415115079644
204,2.1138276645043277,-2.2724349811335243
205,5.781736587840611,2.627308569982618
206,0.6408512299123715,-3.4006392379517543
207,0.7589036413964071,-2.6902246977144806
208,1.68923875923065,-2.344937771359507
209,-0.46898452856372286,-1.9697102872492906
210,0.8872061114304122,-3.080286063285589
211,-3.734162811871092,4.51793131260799
212,1.11299258953426,-2.9213713109307533
213,11.929361278602618,7.121172253272754
214,10.320599500935648,8.943016311044572
215,5.130523594374709,0.4119662550456298
216,1.4521461400352218,0.814083261022365
217,0.23559471623016687,-3.464996512415621
218,1.3322691775288307,-2.218542872185839
219,0.7999253689578963,-3.148224363980355
220,10.475498402919598,5.832603055077362
221,-5.518327690810864,0.44057426971343444
222,2.3715312027006967,-1.8800987864193786
223,6.006085387891235,1.7422189147650184
224,9.5255166253757,5.0270018092158955
225,1.1677990329327874,-0.21255076604141362
226,-1.1787394208960815,-1.8578585788997657
227,1.1270390311611267,-1.51118851382642
229,5.6497167650168105,1.6089467396571417
230,-11.498368283757276,4.388646229463953
231,-13.876005492861388,5.216385040043012
232,4.113928483598406,1.1659116634323603
233,2.9001390524579564,-1.4329348905569392
234,-0.23676595996443836,-1.8590371715082938
235,2.918407694358926,-1.468654422269901
236,-1.629688014890011,-1.6469125251355556
237,-7.150759293031686,3.363893876897002
238,1.1615293165530294,-3.043688725940981
239,1.2221700945140337,-2.806144324505099
240,-6.864021894172076,2.939770724776571
241,8.213963651498627,3.601053761611437
242,1.054574582738345,-2.834141594029546
243,0.48605102700317837,-3.5261073560719467
244,-0.3343104836095058,-2.2810108763414165
245,-1.4137297065061307,1.909300651338392
246,0.12576604421656198,-1.8729501153997496
247,-3.0188170495642175,-0.8521928040642865
248,-0.9517214937596165,-0.6023899377295978
249,-2.664380756782434,-1.4017651360681163
250,0.5308210985487907,-3.035620865774931
251,-2.190974434542289,-2.2623524074576404
252,-1.8330324390172335,-1.8391039679436942
253,-2.9130473509750905,3.459285977852378
255,-0.8549363619079076,-2.1971193009273997
256,-4.596833651364913,0.8642958687770658
257,-3.3292204077964302,-0.8977005934028751
258,1.8195791042360019,1.3909864660569493
260,-2.623827155605483,-0.8087707493005356
261,-11.658451358007092,4.020870568335734
262,-13.67067553816277,7.441463872031119
263,5.825467289417591,1.1907161609586776
264,1.096110605978808,-3.0729666207917092
265,-11.095572217085673,5.051583728147858
266,-11.262179483197723,3.6638682493573627
267,0.7519605225376421,-3.3046264522290847
268,-2.022085201103314,1.6251016908364548
269,-1.7478742200620991,-1.7283142661886204
270,-11.954794405610187,4.794273573407661
